Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,n,Mean,Error,StdDev,Ratio,RatioSD,Code Size,Allocated native memory,Native memory leak
Recursive,Job-XCPACC,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15,"2,433.662 ns",46.3881 ns,45.5593 ns,1.000,0.00,76 B,1 B,1 B
RecursiveWithMemoization,Job-XCPACC,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15,78.191 ns,1.5828 ns,2.5106 ns,0.032,0.00,212 B,0 B,0 B
Iterative,Job-XCPACC,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15,9.191 ns,0.2173 ns,0.3630 ns,0.004,0.00,58 B,0 B,0 B
Recursive,Job-WZCRYQ,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15,"2,451.136 ns",41.1495 ns,42.2576 ns,1.007,0.02,76 B,0 B,0 B
RecursiveWithMemoization,Job-WZCRYQ,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15,91.353 ns,1.8209 ns,2.0970 ns,0.038,0.00,204 B,0 B,0 B
Iterative,Job-WZCRYQ,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15,14.801 ns,0.3169 ns,0.3254 ns,0.006,0.00,58 B,0 B,0 B
Recursive,Job-XCPACC,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,35,"42,742,518.864 ns","903,802.5708 ns","2,534,359.3071 ns",1.000,0.00,76 B,2262 B,222 B
RecursiveWithMemoization,Job-XCPACC,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,35,204.089 ns,4.0569 ns,7.8162 ns,0.000,0.00,212 B,0 B,0 B
Iterative,Job-XCPACC,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,35,25.665 ns,0.7267 ns,2.1312 ns,0.000,0.00,58 B,0 B,0 B
Recursive,Job-WZCRYQ,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,35,"38,716,453.333 ns","770,912.1990 ns","1,861,839.6076 ns",0.908,0.08,76 B,152 B,66 B
